Year,Month,Day,Time UTC,Mag,Lat,Lon,Depth km,Region,IRIS ID,Timestamp
2019,2,7,16:58:51,1.2,35.8845,-115.9563,1.3,CALIFORNIA-NEVADA BORDER REGION,11003518,1549558731
2019,2,7,16:58:18,1.6,34.7012,-116.2937,2.9,SOUTHERN CALIFORNIA,11003623,1549558698
2019,2,7,16:58:04,2,34.7085,-116.2832,2.8,SOUTHERN CALIFORNIA,11003517,1549558684
2019,2,7,16:56:30,2.4,34.7083,-116.2865,2.8,SOUTHERN CALIFORNIA,11003516,1549558590
2019,2,7,16:52:02,4.6,23.2898,120.4811,6.7,TAIWAN,11003522,1549558322
2019,2,7,16:49:06,2.2,34.7088,-116.2857,2.6,SOUTHERN CALIFORNIA,11003514,1549558146
2019,2,7,16:48:20,2,34.7052,-116.2902,2.6,SOUTHERN CALIFORNIA,11003513,1549558100
2019,2,7,16:48:20,0.2,33.6048,-116.7233,4.4,SOUTHERN CALIFORNIA,11003512,1549558100
2019,2,7,16:44:33,2.7,34.7053,-116.2888,2.9,SOUTHERN CALIFORNIA,11003511,1549557873
2019,2,7,16:44:20,1.9,34.7012,-116.2848,2.9,SOUTHERN CALIFORNIA,11003615,1549557860
2019,2,7,16:41:39,1.7,60.4591,-153.0157,122.2,SOUTHERN ALASKA,11003510,1549557699
2019,2,7,16:41:24,4,34.704,-116.2862,1.6,SOUTHERN CALIFORNIA,11003509,1549557684
2019,2,7,16:37:40,1.5,33.9248,-118.3145,11.6,SOUTHERN CALIFORNIA,11003508,1549557460
2019,2,7,16:34:48,1,65.9282,-151.2327,13.9,NORTHERN ALASKA,11003539,1549557288
2019,2,7,16:32:49,2.2,19.2841,-68.202,92,NORTH ATLANTIC OCEAN,11003595,1549557169
2019,2,7,16:31:08,0.9,33.3413,-116.8625,10.9,SOUTHERN CALIFORNIA,11003507,1549557068
2019,2,7,16:29:12,2.2,34.7025,-116.287,2.5,SOUTHERN CALIFORNIA,11003506,1549556952
2019,2,7,16:16:57,2.2,34.7042,-116.2908,2.4,SOUTHERN CALIFORNIA,11003504,1549556217
2019,2,7,16:16:43,1.8,34.7058,-116.2862,3.4,SOUTHERN CALIFORNIA,11003610,1549556203
2019,2,7,16:14:55,3.5,34.7075,-116.2862,2.2,SOUTHERN CALIFORNIA,11003503,1549556095
2019,2,7,16:00:37,0.2,33.6047,-116.726,4.6,SOUTHERN CALIFORNIA,11004046,1549555237
2019,2,7,15:56:50,2.4,34.7065,-116.2842,2.6,SOUTHERN CALIFORNIA,11003501,1549555010
2019,2,7,15:56:06,0.1,36.3732,-116.8852,0,CALIFORNIA-NEVADA BORDER REGION,11003662,1549554966
2019,2,7,15:54:12,3.5,36.8305,-98.3238,10,OKLAHOMA,11003502,1549554852
2019,2,7,15:44:57,1.2,33.4852,-116.7942,4.7,SOUTHERN CALIFORNIA,11003498,1549554297
2019,2,7,15:44:53,1.6,33.6772,-117.1357,9.6,SOUTHERN CALIFORNIA,11003499,1549554293
2019,2,7,15:40:45,1.7,33.1972,-115.5863,1.5,SOUTHERN CALIFORNIA,11003601,1549554045
2019,2,7,15:39:46,2.7,18.134,-68.5236,8,MONA PASSAGE,11003562,1549553986
2019,2,7,15:32:39,1.4,33.6048,-116.725,4,SOUTHERN CALIFORNIA,11003496,1549553559
2019,2,7,15:29:35,0.2,38.4697,-119.5819,4.4,CALIFORNIA-NEVADA BORDER REGION,11003659,1549553375
2019,2,7,15:20:02,1.4,33.503,-116.3435,9.4,SOUTHERN CALIFORNIA,11003495,1549552802
2019,2,7,15:18:17,1.6,36.9312,-113.9008,10.4,WESTERN ARIZONA,11003567,1549552697
2019,2,7,15:04:04,1.4,36.9748,-113.8673,7,WESTERN ARIZONA,11003505,1549551844
2019,2,7,14:51:26,0.1,38.5535,-118.5694,0,CALIFORNIA-NEVADA BORDER REGION,11003654,1549551086
2019,2,7,14:44:38,1.5,33.5015,-116.7973,3,SOUTHERN CALIFORNIA,11003494,1549550678
2019,2,7,14:44:01,0.7,36.2147,-117.3522,2.2,CALIFORNIA-NEVADA BORDER REGION,11003493,1549550641
2019,2,7,14:42:43,1.3,44.667,-111.9035,11.1,HEBGEN LAKE REGION,11003951,1549550563
2019,2,7,14:42:26,0.5,33.8843,-116.8688,14.2,SOUTHERN CALIFORNIA,11004048,1549550546
2019,2,7,14:40:30,2.6,38.7413,-119.7148,-1.7,CALIFORNIA-NEVADA BORDER REGION,11003492,1549550430
2019,2,7,14:25:49,0.6,36.0947,-116.5068,1.3,CALIFORNIA-NEVADA BORDER REGION,11003491,1549549549
2019,2,7,14:25:25,1.9,34.7073,-116.2837,2.6,SOUTHERN CALIFORNIA,11003490,1549549525
2019,2,7,14:23:07,1.6,36.6528,-121.277,4.1,CENTRAL CALIFORNIA,11003489,1549549387
2019,2,7,14:22:00,0.9,63.4258,-151.3813,12.6,CENTRAL ALASKA,11003488,1549549320
2019,2,7,14:21:33,1.4,33.5008,-116.7992,3.3,SOUTHERN CALIFORNIA,11003487,1549549293
2019,2,7,14:16:39,2.7,34.7077,-116.2812,2.4,SOUTHERN CALIFORNIA,11003486,1549548999
2019,2,7,14:13:07,0.9,33.0392,-116.4327,5.2,SOUTHERN CALIFORNIA,11003485,1549548787
2019,2,7,13:55:32,0.4,39.6046,-120.0425,7.5,NORTHERN CALIFORNIA,11003651,1549547732
2019,2,7,13:54:53,0.6,38.8102,-122.7905,2.6,NORTHERN CALIFORNIA,11003484,1549547693
2019,2,7,13:51:36,0.3,33.491,-116.789,5.4,SOUTHERN CALIFORNIA,11003483,1549547496
2019,2,7,13:38:25,1.4,61.4095,-150.1191,39.2,SOUTHERN ALASKA,11003481,1549546705
2019,2,7,13:34:51,1.7,19.4058,-155.2825,-0.2,HAWAII,11003478,1549546491
2019,2,7,13:34:12,0.8,19.3375,-155.1713,6.7,HAWAII,11003480,1549546452
2019,2,7,13:33:15,1.6,36.5002,-121.0827,3.2,CENTRAL CALIFORNIA,11003479,1549546395
2019,2,7,13:25:08,1.8,37.485,-121.8375,12.7,CENTRAL CALIFORNIA,11003476,1549545908
2019,2,7,13:16:52,4.3,16.9411,-85.6046,36,NORTH OF HONDURAS,11003497,1549545412
2019,2,7,13:11:50,1.9,59.7654,-153.0544,95.9,SOUTHERN ALASKA,11003474,1549545110
2019,2,7,13:11:43,2,17.978,-66.4343,18,PUERTO RICO REGION,11003500,1549545103
2019,2,7,12:56:10,1,64.6557,-149.1977,15.3,CENTRAL ALASKA,11003472,1549544170
2019,2,7,12:55:49,0.6,33.5793,-116.7255,11.2,SOUTHERN CALIFORNIA,11003473,1549544149
2019,2,7,12:55:05,0.2,36.7489,-116.0584,4.5,CALIFORNIA-NEVADA BORDER REGION,11003649,1549544105
2019,2,7,12:42:39,0.8,33.6052,-116.7222,3.7,SOUTHERN CALIFORNIA,11003471,1549543359
2019,2,7,12:38:07,1.1,38.7965,-122.8118,2.3,NORTHERN CALIFORNIA,11003470,1549543087
2019,2,7,12:37:08,0.5,33.5188,-116.547,12,SOUTHERN CALIFORNIA,11003469,1549543028
2019,2,7,12:35:15,0.3,33.458,-116.5563,10.2,SOUTHERN CALIFORNIA,11004050,1549542915
2019,2,7,12:31:09,2,19.5188,-155.656,5.1,HAWAII,11003468,1549542669
2019,2,7,12:22:23,3.8,51.9782,-169.3368,35,"FOX ISLANDS, ALEUTIAN ISLANDS",11003475,1549542143
2019,2,7,12:21:34,1.1,61.3487,-150.0107,41.8,SOUTHERN ALASKA,11003467,1549542094
2019,2,7,12:19:41,1.3,61.4639,-149.9174,32.9,SOUTHERN ALASKA,11003466,1549541981
2019,2,7,12:18:31,0.5,38.3141,-118.372,12.8,CALIFORNIA-NEVADA BORDER REGION,11003647,1549541911
2019,2,7,12:16:22,1.3,19.451,-155.6033,-1.8,HAWAII,11003464,1549541782
2019,2,7,11:58:22,1.8,36.5355,-121.1223,3.1,CENTRAL CALIFORNIA,11003461,1549540702
2019,2,7,11:45:00,1.7,60.4286,-147.7465,16.5,SOUTHERN ALASKA,11003460,1549539900
2019,2,7,11:41:54,0.4,39.6171,-120.0072,6.7,NORTHERN CALIFORNIA,11003644,1549539714
2019,2,7,11:38:02,0.6,40.0735,-119.6851,16.4,NEVADA,11003640,1549539482
2019,2,7,11:32:07,0.9,61.2788,-150.3132,24,SOUTHERN ALASKA,11003459,1549539127
2019,2,7,11:31:53,1,19.5153,-155.6538,5.2,HAWAII,11003548,1549539113
2019,2,7,11:25:58,0.3,39.4392,-119.1239,13.1,NEVADA,11003635,1549538758
2019,2,7,11:20:28,0.8,38.6746,-119.502,8.7,CALIFORNIA-NEVADA BORDER REGION,11003458,1549538428
2019,2,7,11:13:56,2.2,60.5199,-151.2039,48.7,"KENAI PENINSULA, ALASKA",11003457,1549538036
2019,2,7,11:07:55,1,61.6537,-149.9029,44,SOUTHERN ALASKA,11003456,1549537675
2019,2,7,10:54:22,1.4,60.5294,-147.4875,20,SOUTHERN ALASKA,11003455,1549536862
2019,2,7,10:52:24,1.2,40.4628,-119.6451,0,NEVADA,11003633,1549536744
2019,2,7,10:48:11,1.2,19.5128,-155.6533,4.7,HAWAII,11004062,1549536491
2019,2,7,10:46:54,0.5,33.419,-116.625,7.1,SOUTHERN CALIFORNIA,11003454,1549536414
2019,2,7,10:43:54,1,61.4762,-149.7683,48.6,SOUTHERN ALASKA,11003453,1549536234
2019,2,7,10:40:43,1.1,61.4939,-149.7816,45.3,SOUTHERN ALASKA,11003452,1549536043
2019,2,7,10:37:04,1,45.8613,-111.3463,4,MONTANA,11003955,1549535824
2019,2,7,10:36:32,1.4,61.5069,-146.6162,29.6,SOUTHERN ALASKA,11003451,1549535792
2019,2,7,10:31:26,1.5,61.5127,-146.6097,28.8,SOUTHERN ALASKA,11003450,1549535486
2019,2,7,10:29:34,1.6,33.8685,-115.6367,0.7,SOUTHERN CALIFORNIA,11003449,1549535374
2019,2,7,10:25:56,0.4,36.078,-117.8288,0.3,CALIFORNIA-NEVADA BORDER REGION,11003586,1549535156
2019,2,7,10:11:14,4.8,-2.3813,138.683,35.2,"IRIAN JAYA, INDONESIA",11003448,1549534274
2019,2,7,10:04:24,2.1,60.1104,-151.9115,50.4,"KENAI PENINSULA, ALASKA",11003446,1549533864
2019,2,7,10:03:08,5.4,2.2151,128.7647,33,"HALMAHERA, INDONESIA",11003447,1549533788
2019,2,7,9:53:41,2.5,60.3162,-137.0028,0,"SOUTHERN YUKON TERRITORY, CANADA",11003445,1549533221
2019,2,7,9:32:30,2.3,19.5108,-155.6537,4.9,HAWAII,11003442,1549531950
2019,2,7,9:32:30,2.9,67.9984,-157.3378,0,NORTHERN ALASKA,11003443,1549531950
2019,2,7,9:32:04,1.4,62.3704,-151.5218,112.1,CENTRAL ALASKA,11003441,1549531924
2019,2,7,9:29:56,4.8,-6.291,149.8372,10,"NEW BRITAIN REGION, P.N.G.",11003444,1549531796
2019,2,7,9:27:16,1.4,34.7088,-116.2892,3.5,SOUTHERN CALIFORNIA,11003440,1549531636
2019,2,7,9:15:19,1.5,63.0659,-150.3958,27.2,CENTRAL ALASKA,11003435,1549530919
2019,2,7,9:10:28,1.7,34.7087,-116.2897,3,SOUTHERN CALIFORNIA,11003428,1549530628
2019,2,7,9:09:24,0.9,61.4325,-150.01,38.7,SOUTHERN ALASKA,11003429,1549530564
2019,2,7,9:00:53,1.3,34.7093,-116.2852,3.1,SOUTHERN CALIFORNIA,11003425,1549530053
2019,2,7,8:58:19,3.3,19.3635,-68.2121,102,NORTH ATLANTIC OCEAN,11003465,1549529899
2019,2,7,8:58:04,1,61.3678,-150.1127,38.6,SOUTHERN ALASKA,11003424,1549529884
2019,2,7,8:52:52,2.8,61.6218,-150.9789,59.2,SOUTHERN ALASKA,11003423,1549529572
2019,2,7,8:52:38,3.7,-3.3105,37.361,10,TANZANIA,11003660,1549529558
2019,2,7,8:52:14,2.5,18.0068,-67.1568,13,MONA PASSAGE,11003463,1549529534
2019,2,7,8:49:37,4.3,26.0079,96.8302,10,MYANMAR,11003426,1549529377
2019,2,7,8:42:14,1.4,34.7083,-116.2833,2.8,SOUTHERN CALIFORNIA,11003419,1549528934
2019,2,7,8:41:32,1.4,37.2659,-118.3274,0,CALIFORNIA-NEVADA BORDER REGION,11003418,1549528892
2019,2,7,8:39:45,1.6,37.2622,-118.3362,5.3,CALIFORNIA-NEVADA BORDER REGION,11003540,1549528785
2019,2,7,8:39:36,1.8,34.7097,-116.2835,3.2,SOUTHERN CALIFORNIA,11003417,1549528776
2019,2,7,8:31:32,1.3,34.7155,-116.2855,2.7,SOUTHERN CALIFORNIA,11003415,1549528292
2019,2,7,8:30:35,1.4,62.0297,-151.4181,87.2,CENTRAL ALASKA,11003416,1549528235
2019,2,7,8:30:26,0.7,36.0087,-116.5058,6.9,CALIFORNIA-NEVADA BORDER REGION,11003413,1549528226
2019,2,7,8:30:03,2,34.7105,-116.2815,2.4,SOUTHERN CALIFORNIA,11003414,1549528203
2019,2,7,8:27:13,1.4,37.2225,-118.4225,2.7,CALIFORNIA-NEVADA BORDER REGION,11003412,1549528033
2019,2,7,8:24:37,3.2,34.7097,-116.283,1.7,SOUTHERN CALIFORNIA,11003411,1549527877
2019,2,7,8:20:38,1.3,61.5261,-150.2405,46.1,SOUTHERN ALASKA,11003410,1549527638
2019,2,7,8:14:11,1.2,40.3043,-121.9758,0.7,NORTHERN CALIFORNIA,11003538,1549527251
2019,2,7,8:13:06,1,61.5161,-149.9151,37.9,SOUTHERN ALASKA,11003408,1549527186
2019,2,7,8:08:54,1.9,37.8843,-117.6338,18.6,CALIFORNIA-NEVADA BORDER REGION,11003407,1549526934
2019,2,7,8:08:45,2.3,38.1515,-118.5453,30.4,CALIFORNIA-NEVADA BORDER REGION,11003406,1549526925
2019,2,7,8:04:14,0.7,33.2262,-116.7397,11.7,SOUTHERN CALIFORNIA,11003405,1549526654
2019,2,7,7:57:55,4.9,41.7599,143.8067,31.3,"HOKKAIDO, JAPAN REGION",11003409,1549526275
2019,2,7,7:55:00,1,61.4472,-149.9078,34.5,SOUTHERN ALASKA,11003404,1549526100
2019,2,7,7:36:29,1.6,61.6144,-146.4962,30.4,SOUTHERN ALASKA,11003403,1549524989
2019,2,7,7:19:21,2.8,18.5883,-67.8685,62,MONA PASSAGE,11003462,1549523961
2019,2,7,7:16:31,2,34.9822,-116.9368,6.8,SOUTHERN CALIFORNIA,11003401,1549523791
2019,2,7,7:14:27,1.5,60.2644,-147.5636,34.2,SOUTHERN ALASKA,11003400,1549523667
2019,2,7,7:12:33,0.2,37.6667,-118.8773,2,CALIFORNIA-NEVADA BORDER REGION,11003534,1549523553
2019,2,7,7:08:53,2.9,31.6516,-104.3662,5,WESTERN TEXAS,11003402,1549523333
2019,2,7,7:05:11,1.3,61.4209,-150.004,41,SOUTHERN ALASKA,11003399,1549523111
2019,2,7,7:05:07,0.7,37.6643,-118.8795,2.3,CALIFORNIA-NEVADA BORDER REGION,11003398,1549523107
2019,2,7,6:58:50,2.6,47.9595,-121.9332,11.9,WASHINGTON,11003397,1549522730
2019,2,7,6:56:36,1.4,61.365,-150.0089,33.1,SOUTHERN ALASKA,11003396,1549522596
2019,2,7,6:46:14,1.8,18.3071,-66.9155,32,PUERTO RICO REGION,11003439,1549521974
2019,2,7,6:34:17,1.7,18.1573,-67.0578,32,MONA PASSAGE,11003438,1549521257
2019,2,7,6:32:14,2.1,60.8811,-140.9087,0,SOUTHEASTERN ALASKA,11003387,1549521134
2019,2,7,6:28:42,1.1,36.1997,-120.751,8,CENTRAL CALIFORNIA,11003663,1549520922
2019,2,7,6:20:59,0.8,45.8567,-111.3508,6,MONTANA,11004090,1549520459
2019,2,7,6:19:24,1.4,60.7441,-151.8897,89.8,"KENAI PENINSULA, ALASKA",11003384,1549520364
2019,2,7,6:13:36,0.8,37.6253,-119.0457,-2.8,CENTRAL CALIFORNIA,11003528,1549520016
2019,2,7,6:10:30,0.7,34.0295,-116.724,9.7,SOUTHERN CALIFORNIA,11003383,1549519830
2019,2,7,6:00:36,1.7,61.484,-149.9063,36,SOUTHERN ALASKA,11003382,1549519236
2019,2,7,5:57:03,0.4,33.4828,-116.4867,10,SOUTHERN CALIFORNIA,11003381,1549519023
2019,2,7,5:44:23,2,17.9491,-67.1595,12,MONA PASSAGE,11003437,1549518263
2019,2,7,5:39:34,1.4,34.7968,-120.2085,8.7,SOUTHERN CALIFORNIA,11003379,1549517974
2019,2,7,5:35:48,4.2,29.2787,87.2613,10,XIZANG,11003386,1549517748
2019,2,7,5:34:58,3,32.799,-118.3367,8.7,OFF COAST OF CALIFORNIA,11003378,1549517698
2019,2,7,5:24:43,1.4,62.9357,-151.3091,109.6,CENTRAL ALASKA,11003376,1549517083
2019,2,7,5:22:25,1.8,61.8776,-149.2294,7.3,SOUTHERN ALASKA,11003375,1549516945
2019,2,7,5:18:29,1.9,61.4022,-149.8972,35.6,SOUTHERN ALASKA,11003374,1549516709
2019,2,7,5:17:27,1,61.4234,-150.034,34.7,SOUTHERN ALASKA,11003373,1549516647
2019,2,7,5:13:36,1,19.5138,-155.655,5.1,HAWAII,11003557,1549516416
2019,2,7,4:56:26,1.8,69.5077,-143.9237,1.2,NORTHERN ALASKA,11003371,1549515386
2019,2,7,4:48:35,1.3,60.7985,-147.7326,23.5,SOUTHERN ALASKA,11003369,1549514915
2019,2,7,4:40:30,1,19.5172,-155.6562,5.9,HAWAII,11003559,1549514430
2019,2,7,4:37:12,1.3,61.407,-150.0892,45.3,SOUTHERN ALASKA,11003368,1549514232
2019,2,7,4:35:19,1.6,36.984,-121.468,5.1,CENTRAL CALIFORNIA,11003367,1549514119
2019,2,7,4:32:38,1.1,61.3583,-150.1225,44.9,SOUTHERN ALASKA,11003366,1549513958
2019,2,7,4:30:31,1.9,17.9355,-67.1708,14,MONA PASSAGE,11003436,1549513831
2019,2,7,4:17:07,1.1,36.9813,-121.463,4.7,CENTRAL CALIFORNIA,11003364,1549513027
2019,2,7,4:15:35,2.4,36.9822,-121.4625,5,CENTRAL CALIFORNIA,11003363,1549512935
2019,2,7,4:15:29,5.7,1.5093,126.4563,35,NORTHERN MOLUCCA SEA,11003365,1549512929
2019,2,7,4:14:23,3.2,19.6983,-65.6885,53,PUERTO RICO REGION,11003433,1549512863
2019,2,7,4:01:20,1.7,61.1379,-147.2077,0,SOUTHERN ALASKA,11003362,1549512080
2019,2,7,3:44:55,2.6,18.7958,-66.4305,56,PUERTO RICO REGION,11003434,1549511095
2019,2,7,3:40:30,1.9,61.4335,-150.0697,33.8,SOUTHERN ALASKA,11003361,1549510830
2019,2,7,3:30:30,0.7,40.2286,-120.9982,0,NORTHERN CALIFORNIA,11003622,1549510230
2019,2,7,3:27:53,1.2,33.754,-116.1088,4.2,SOUTHERN CALIFORNIA,11003360,1549510073
2019,2,7,3:27:03,3.4,19.5243,-65.6158,109,PUERTO RICO REGION,11003432,1549510023
2019,2,7,3:26:35,1.1,33.9845,-116.968,17.3,SOUTHERN CALIFORNIA,11003359,1549509995
2019,2,7,3:19:45,1.4,37.5653,-121.9335,20,CENTRAL CALIFORNIA,11003358,1549509585
2019,2,7,3:16:28,2.9,19.7008,-65.5401,39,PUERTO RICO REGION,11003430,1549509388
2019,2,7,3:14:16,1.7,19.3398,-155.1392,4,HAWAII,11003357,1549509256
2019,2,7,3:12:58,3.2,19.4253,-68.1161,77,NORTH ATLANTIC OCEAN,11003431,1549509178
2019,2,7,3:10:44,1.9,19.3315,-155.1355,4.5,HAWAII,11003356,1549509044
2019,2,7,3:04:57,1.8,61.1853,-152.2105,102.9,SOUTHERN ALASKA,11003354,1549508697
2019,2,7,3:04:00,1.6,19.5068,-155.6498,4.4,HAWAII,11003355,1549508640
2019,2,7,3:03:14,0.8,45.8702,-111.3608,4.1,MONTANA,11004067,1549508594
2019,2,7,3:00:25,0.5,45.8578,-111.344,6,MONTANA,11004079,1549508425
2019,2,7,2:42:48,2.7,63.8162,-148.3643,100.8,CENTRAL ALASKA,11003352,1549507368
2019,2,7,2:42:33,2,18.0801,-66.7486,14,PUERTO RICO REGION,11003394,1549507353
2019,2,7,2:26:24,1.4,19.5137,-155.661,5.3,HAWAII,11003353,1549506384
2019,2,7,1:58:03,1.8,17.964,-67.1445,11,MONA PASSAGE,11003393,1549504683
2019,2,7,1:57:16,1.7,69.4863,-144.2146,6.9,NORTHERN ALASKA,11003529,1549504636
2019,2,7,1:54:15,1.3,61.8836,-150.0434,30.5,SOUTHERN ALASKA,11003346,1549504455
2019,2,7,1:53:24,1.6,34.7397,-118.8982,10.4,SOUTHERN CALIFORNIA,11003345,1549504404
2019,2,7,1:52:12,2.1,17.9963,-67.1316,10,MONA PASSAGE,11003392,1549504332
2019,2,7,1:48:46,1.6,61.5089,-149.8707,33.3,SOUTHERN ALASKA,11003343,1549504126
2019,2,7,1:48:29,1.6,61.6044,-146.3101,35.1,SOUTHERN ALASKA,11003344,1549504109
2019,2,7,1:41:34,5.5,-8.4642,160.9592,65.9,SOLOMON ISLANDS,11003347,1549503694
2019,2,7,1:39:20,1.6,62.2953,-151.1787,80.2,CENTRAL ALASKA,11003342,1549503560
2019,2,7,1:32:06,2.9,69.1078,-144.6656,12.8,NORTHERN ALASKA,11003525,1549503126
2019,2,7,1:30:04,0.9,33.4998,-116.7922,4.2,SOUTHERN CALIFORNIA,11003337,1549503004
2019,2,7,1:29:22,1.3,61.4188,-149.953,35,SOUTHERN ALASKA,11003339,1549502962
2019,2,7,1:18:34,2.2,17.9675,-67.1656,14,MONA PASSAGE,11003336,1549502314
2019,2,7,1:13:36,2,47.86,-122.0438,27.8,WASHINGTON,11003335,1549502016
2019,2,7,1:12:42,1.4,60.9197,-151.0947,15.3,"KENAI PENINSULA, ALASKA",11003334,1549501962
